Time,Exact,Adams_S,Adams_WS,Adams_WSNA,ddends,Err_S,Err_WS,Err_WSNA,Err_ddends
5.71,102.5693995,102.56893975,102.56893975,102.568940531148,102.5693995,0.000459749999905057,0.000459749999905057,0.00045896885245611,9.9475983006414e-14
5.72,103.330816,103.330354,103.330354,103.330354713746,103.330816,0.000461999999870955,0.000461999999870955,0.00046128625432118,8.5265128291212e-14
5.73,104.0977765,104.09731225,104.09731225,104.097312897509,104.0977765,0.000464249999936328,0.000464249999936328,0.000463602491478809,9.9475983006414e-14
5.74,104.870308,104.8698415,104.8698415,104.869842082496,104.870308,0.000466499999916437,0.000466499999916437,0.00046591750395919,9.9475983006414e-14
5.75,105.6484375,105.64796875,105.64796875,105.647969268768,105.6484375,0.000468749999896545,0.000468749999896545,0.000468231232062521,9.9475983006414e-14
5.76,106.432192,106.431721,106.431721,106.431721456384,106.432192,0.000470999999876653,0.000470999999876653,0.000470543616003738,9.9475983006414e-14
5.77,107.2215985,107.22112525,107.22112525,107.221125645404,107.2215985,0.000473249999856762,0.000473249999856762,0.000472854595983563,9.9475983006414e-14
5.78,108.016684,108.0162085,108.0162085,108.016208835888,108.016684,0.000475499999907925,0.000475499999907925,0.000475164112302195,1.13686837721616e-13
5.79,108.8174755,108.81699775,108.81699775,108.816998027895,108.8174755,0.000477749999902244,0.000477749999902244,0.000477472105018251,1.13686837721616e-13
5.8,109.624,109.62352,109.62352,109.623520221486,109.624,0.000479999999868141,0.000479999999868141,0.000479778514403506,9.9475983006414e-14
5.81,110.4362845,110.43580225,110.43580225,110.435802416719,110.4362845,0.000482249999862461,0.000482249999862461,0.000482083280715528,9.9475983006414e-14
5.82,111.254356,111.2538715,111.2538715,111.253871613656,111.254356,0.000484499999913623,0.000484499999913623,0.000484386344183463,9.9475983006414e-14
5.83,112.0782415,112.07775475,112.07775475,112.077754812355,112.0782415,0.000486749999922154,0.000486749999922154,0.000486687644936978,1.13686837721616e-13
5.84,112.907968,112.907479,112.907479,112.907479012877,112.907968,0.000488999999888051,0.000488999999888051,0.000488987123191009,9.9475983006414e-14
5.85,113.7435625,113.74307125,113.74307125,113.743071215281,113.7435625,0.00049124999986816,0.00049124999986816,0.000491284719217333,9.9475983006414e-14
5.86,114.585052,114.5845585,114.5845585,114.584558419627,114.585052,0.000493499999919322,0.000493499999919322,0.000493580373273517,9.9475983006414e-14
5.87,115.4324635,115.43196775,115.43196775,115.431967625975,115.4324635,0.000495749999913642,0.000495749999913642,0.000495874025446597,1.13686837721616e-13
5.88,116.285824,116.285326,116.285326,116.285325834384,116.285824,0.00049799999989375,0.00049799999989375,0.000498165615994139,9.9475983006414e-14
5.89,117.1451605,117.14466025,117.14466025,117.144660044915,117.1451605,0.000500249999888069,0.000500249999888069,0.000500455085159501,1.27897692436818e-13
5.9,118.0105,118.0099975,118.0099975,118.009997257627,118.0105,0.000502499999925021,0.000502499999925021,0.000502742373171827,9.9475983006414e-14
5.91,118.8818695,118.88136475,118.88136475,118.88136447258,118.8818695,0.000504749999919341,0.000504749999919341,0.000505027420189208,1.13686837721616e-13
5.92,119.759296,119.758789,119.758789,119.758788689834,119.759296,0.000506999999871027,0.000506999999871027,0.000507310166398156,8.5265128291212e-14
5.93,120.6428065,120.64229725,120.64229725,120.642296909448,120.6428065,0.000509249999865347,0.000509249999865347,0.000509590552098871,1.13686837721616e-13
5.94,121.532428,121.5319165,121.5319165,121.531916131483,121.532428,0.00051149999993072,0.00051149999993072,0.000511868517534708,1.13686837721616e-13
5.95,122.4281875,122.42767375,122.42767375,122.427673355997,122.4281875,0.000513749999896618,0.000513749999896618,0.000514144002750072,9.9475983006414e-14
5.96,123.330112,123.329596,123.329596,123.329595583052,123.330112,0.000515999999876726,0.000515999999876726,0.000516416948073584,9.9475983006414e-14
5.97,124.2382285,124.23771025,124.23771025,124.237709812706,124.2382285,0.000518249999885256,0.000518249999885256,0.000518687293720177,1.27897692436818e-13
5.98,125.152564,125.1520435,125.1520435,125.15204304502,125.152564,0.000520499999936419,0.000520499999936419,0.000520954979933208,1.13686837721616e-13
5.99,126.0731455,126.07262275,126.07262275,126.072622280053,126.0731455,0.000522749999902317,0.000522749999902317,0.000523219946799713,9.9475983006414e-14
6,127,126.999475,126.999475,126.999474517865,127,0.000524999999896636,0.000524999999896636,0.000525482134634103,1.13686837721616e-13
