Time,Exact,Adams_S,Adams_WS,Adams_WSNA,ddends,Err_S,Err_WS,Err_WSNA,Err_ddends
5.75,105.6484375,105.6479485,105.6479485,105.646462722946,105.6484375,0.000488999999902262,0.000488999999902262,0.00197477705441429,9.9475983006414e-14
5.76,106.432192,106.43170075,106.43170075,106.430214613638,106.432192,0.000491249999882371,0.000491249999882371,0.00197738636235556,9.9475983006414e-14
5.77,107.2215985,107.221105,107.221105,107.219618532872,107.2215985,0.000493499999862479,0.000493499999862479,0.00197996712816462,9.9475983006414e-14
5.78,108.016684,108.01618825,108.01618825,108.014701479529,108.016684,0.000495749999913642,0.000495749999913642,0.00198252047128733,1.13686837721616e-13
5.79,108.8174755,108.8169775,108.8169775,108.815490452489,108.8174755,0.000497999999907961,0.000497999999907961,0.00198504751098483,1.13686837721616e-13
5.8,109.624,109.62349975,109.62349975,109.622012450633,109.624,0.000500249999873859,0.000500249999873859,0.00198754936668877,9.9475983006414e-14
5.81,110.4362845,110.435782,110.435782,110.434294472842,110.4362845,0.000502499999868178,0.000502499999868178,0.00199002715784502,9.9475983006414e-14
5.82,111.254356,111.25385125,111.25385125,111.252363517996,111.254356,0.000504749999919341,0.000504749999919341,0.00199248200387103,9.9475983006414e-14
5.83,112.0782415,112.0777345,112.0777345,112.076246584976,112.0782415,0.000506999999927871,0.000506999999927871,0.00199491502405635,1.13686837721616e-13
5.84,112.907968,112.90745875,112.90745875,112.905970672662,112.907968,0.000509249999893768,0.000509249999893768,0.00199732733780422,9.9475983006414e-14
5.85,113.7435625,113.743051,113.743051,113.741562779935,113.7435625,0.000511499999873877,0.000511499999873877,0.00199972006456051,9.9475983006414e-14
5.86,114.585052,114.58453825,114.58453825,114.583049905676,114.585052,0.000513749999925039,0.000513749999925039,0.00200209432375686,9.9475983006414e-14
5.87,115.4324635,115.4319475,115.4319475,115.430459048765,115.4324635,0.000515999999919359,0.000515999999919359,0.00200445123466864,1.13686837721616e-13
5.88,116.285824,116.28530575,116.28530575,116.283817208083,116.285824,0.000518249999899467,0.000518249999899467,0.00200679191672748,9.9475983006414e-14
5.89,117.1451605,117.14464,117.14464,117.143151382511,117.1451605,0.000520499999893786,0.000520499999893786,0.00200911748936505,1.27897692436818e-13
5.9,118.0105,118.00997725,118.00997725,118.008488570928,118.0105,0.000522749999930738,0.000522749999930738,0.00201142907198459,9.9475983006414e-14
5.91,118.8818695,118.8813445,118.8813445,118.879855772216,118.8818695,0.000524999999925058,0.000524999999925058,0.00201372778390407,1.13686837721616e-13
5.92,119.759296,119.75876875,119.75876875,119.757279985255,119.759296,0.000527249999876744,0.000527249999876744,0.00201601474451252,8.5265128291212e-14
5.93,120.6428065,120.642277,120.642277,120.640788208927,120.6428065,0.000529499999871064,0.000529499999871064,0.00201829107328422,1.13686837721616e-13
5.94,121.532428,121.53189625,121.53189625,121.53040744211,121.532428,0.000531749999936437,0.000531749999936437,0.00202055788962241,1.13686837721616e-13
5.95,122.4281875,122.4276535,122.4276535,122.426164683687,122.4281875,0.000533999999902335,0.000533999999902335,0.00202281631277401,9.9475983006414e-14
5.96,123.330112,123.32957575,123.32957575,123.328086932538,123.330112,0.000536249999882443,0.000536249999882443,0.00202506746222753,9.9475983006414e-14
5.97,124.2382285,124.23769,124.23769,124.236201187543,124.2382285,0.000538499999890973,0.000538499999890973,0.0020273124574004,1.27897692436818e-13
5.98,125.152564,125.15202325,125.15202325,125.150534447582,125.152564,0.000540749999942136,0.000540749999942136,0.00202955241768166,1.13686837721616e-13
5.99,126.0731455,126.0726025,126.0726025,126.071113711538,126.0731455,0.000542999999908034,0.000542999999908034,0.00203178846236085,9.9475983006414e-14
6,127,126.99945475,126.99945475,126.997965978289,127,0.000545249999902353,0.000545249999902353,0.00203402171091227,1.13686837721616e-13
